median(time1,time2);stress/non-stress
11:59:38:414;0
11:59:38:570;0
11:59:38:726;0
11:59:38:882;0
11:59:39:039;0
11:59:39:195;0
11:59:39:351;0
11:59:39:507;0
11:59:39:664;0
11:59:39:820;0
11:59:39:976;0
11:59:40:132;0
11:59:40:289;0
11:59:40:445;0
11:59:40:601;0
11:59:40:757;0
11:59:40:914;0
11:59:41:070;0
11:59:41:226;1
11:59:41:382;1
11:59:41:539;1
11:59:41:695;1
11:59:41:851;1
11:59:42:007;1
11:59:42:164;1
11:59:42:320;0
11:59:42:476;0
11:59:42:632;0
11:59:42:789;0
11:59:42:945;0
11:59:43:101;1
11:59:43:257;1
11:59:43:414;1
11:59:43:570;1
11:59:43:726;1
11:59:43:882;1
11:59:44:039;1
11:59:44:195;1
11:59:44:351;1
11:59:44:507;1
11:59:44:664;0
11:59:44:820;1
11:59:44:976;1
11:59:45:132;1
11:59:45:289;0
11:59:45:445;0
11:59:45:601;0
11:59:45:757;0
11:59:45:914;0
11:59:46:070;0
11:59:46:226;0
11:59:46:382;0
11:59:46:539;0
11:59:46:695;0
11:59:46:851;0
11:59:47:007;0
11:59:47:164;0
11:59:47:320;0
11:59:47:476;0
11:59:47:632;0
11:59:47:789;0
11:59:47:945;0
11:59:48:101;0
11:59:48:257;0
11:59:48:414;0
11:59:48:570;0
11:59:48:726;0
11:59:48:882;0
11:59:49:039;0
11:59:49:195;0
11:59:49:351;0
11:59:49:507;0
11:59:49:664;0
11:59:49:820;0
11:59:49:976;0
11:59:50:132;0
11:59:50:289;0
11:59:50:445;0
11:59:50:601;0
11:59:50:757;0
11:59:50:914;0
11:59:51:070;0
11:59:51:226;0
11:59:51:382;0
11:59:51:539;0
11:59:51:695;0
11:59:51:851;0
11:59:52:007;0
11:59:52:164;0
11:59:52:320;0
11:59:52:476;0
11:59:52:632;0
11:59:52:789;0
11:59:52:945;1
11:59:53:101;1
11:59:53:257;1
11:59:53:414;1
11:59:53:570;1
11:59:53:726;1
11:59:53:882;0
11:59:54:039;0
11:59:54:195;0
11:59:54:351;0
11:59:54:507;0
11:59:54:664;0
11:59:54:820;0
11:59:54:976;0
11:59:55:132;0
11:59:55:289;0
11:59:55:445;1
11:59:55:601;1
11:59:55:757;0
11:59:55:914;0
11:59:56:070;0
11:59:56:226;0
11:59:56:382;0
11:59:56:539;0
11:59:56:695;0
11:59:56:851;0
11:59:57:007;0
11:59:57:164;0
11:59:57:320;0
11:59:57:476;0
11:59:57:632;0
11:59:57:789;0
11:59:57:945;0
11:59:58:101;0
11:59:58:257;0
11:59:58:414;0
11:59:58:570;0
11:59:58:726;0
11:59:58:882;0
11:59:59:039;0
11:59:59:195;0
11:59:59:351;0
11:59:59:507;1
11:59:59:664;1
11:59:59:820;1
11:59:59:976;1
11:00:00:132;1
11:00:00:289;1
11:00:00:445;1
11:00:00:601;1
11:00:00:757;1
11:00:00:914;1
11:00:01:070;0
11:00:01:226;1
11:00:01:382;1
11:00:01:539;1
11:00:01:695;1
11:00:01:851;1
11:00:02:007;1
11:00:02:164;1
11:00:02:320;0
11:00:02:476;0
11:00:02:632;0
11:00:02:789;0
11:00:02:945;0
11:00:03:101;0
11:00:03:257;0
11:00:03:414;0
11:00:03:570;0
11:00:03:726;0
11:00:03:882;0
11:00:04:039;0
11:00:04:195;0
11:00:04:351;0
11:00:04:507;0
11:00:04:664;0
11:00:04:820;0
11:00:04:976;0
11:00:05:132;0
11:00:05:289;0
11:00:05:445;0
11:00:05:601;0
11:00:05:757;0
11:00:05:914;0
11:00:06:070;0
11:00:06:226;0
11:00:06:382;0
11:00:06:539;0
11:00:06:695;0
11:00:06:851;0
11:00:07:007;0
11:00:07:164;0
11:00:07:320;0
11:00:07:476;0
11:00:07:632;0
11:00:07:789;0
11:00:07:945;0
11:00:08:101;0
11:00:08:257;0
11:00:08:414;0
11:00:08:570;0
11:00:08:726;0
11:00:08:882;0
11:00:09:039;0
11:00:09:195;0
11:00:09:351;0
11:00:09:507;0
11:00:09:664;0
11:00:09:820;0
11:00:09:976;0
